Time,Ticker,latestPrice,latestVolume,Close,Open,low,high
10:13,ACST,1.033,79027,1.02,1.01,1.01,1.05
10:13,AXDX,20.705,7087,20.69,20.75,20.566,20.864
10:13,XLRN,44.65,27479,44.02,44.11,43.95,44.49
10:13,ARAY,4.66,49295,4.67,4.69,4.62,4.76
10:13,ACRX,3.325,287081,3.24,3.25,3.2,3.33
10:13,ACER,23.89,333,23.89,23.89,23.89,23.89
10:13,ACET,0.1617,213966,0.1629,0.1557,0.155,0.1648
10:13,AKAO,0.4611,312500,0.4713,0.48,0.4518,0.488
10:13,ACHV,3.09,11053,3.15,3.14,3.09,3.145
10:13,ACHN,2.955,100334,2.91,2.91,2.9,2.99
10:13,ACIW,32.94,23139,32.76,32.91,32.9,33.74
10:13,ACRS,6.1,21001,5.98,5.98,5.98,6.08
10:13,ACMR,15.08,6042,15.08,15.08,15.05,15.187
10:13,ACNB,36.12,501,35.8,36.12,36.12,36.12
10:13,ACOR,13.04,40442,13.04,13.07,12.89,13.14
10:13,ATVI,45.52,1251459,45.52,45.34,45.01,45.705
10:13,ADMS,7.275,63364,7.2,7.21,7.17,7.24
10:13,ADMP,2.07,29774,2.02,2.04,2.04,2.07
10:13,ADAP,4,17346,3.98,3.92,3.87,4.03
10:13,ADUS,62.27,10616,62.04,62.33,61.35,62.55
10:13,AEY,1.36,107,1.37,1.36,1.36,1.36
10:13,IOTS,5.99,4386,6.04,6.02,5.94,6.02
10:13,ADIL,2.99,9180,2.94,2.93,2.93,3.04
10:13,ADILW,0.36,2200,0.36,0.3501,0.3501,0.36
10:13,YI,6.36,1405,6.41,6.46,6.36,6.5
10:13,PIH,5.287,400,5.37,5.26,5.287,5.287
10:13,PIHPP,23.25,18,23.26,23.11,,
10:13,TURN,1.87,1064,1.86,1.87,1.87,1.87
10:13,FLWS,18.265,18114,18.21,18.29,18.1,18.38
10:13,BCOW,9.73,1151,9.73,9.74,9.7,9.73
10:13,FCCY,17.6,4,17.6,17.75,17.34,17.63
10:13,SRCE,44.95,2794,44.58,44.5,44.5,44.92
10:13,VNET,7.87,9737,7.91,7.93,7.81,8.01
10:13,TWOU,69.64,59009,68.13,68.23,68.05,69.63
10:13,QFIN,15.032,4991,15.565,15.04,14.99,15.04
10:13,TPNL,7.83,32599,7.93,7.94,7.9,7.965
10:13,JOBS,74.71,78125,73.68,73.58,73.33,74.9
10:13,EGHT,20.375,83428,20.14,20.17,20.16,20.37
10:13,AAON,45.19,28293,44.93,45,44.67,45.31
10:13,ABEO,7.21,38240,7.17,7.18,7.01,7.25
10:13,ABEOW,3.07,1700,3.07,2.84,2.653,3.07
10:13,ABIL,1.67,8696,1.68,1.68,1.665,1.68
10:13,ABMD,285.01,204600,276.39,277.75,275,282.07
10:13,AXAS,1.325,28571,1.33,1.31,1.31,1.34
10:13,ACIU,5.04,38480,5.02,5.02,5.01,5.09
10:13,ACIA,58.82,414830,55.35,56.59,56.03,59.18
10:13,ACTG,3.24,3488,3.2,3.2,3.24,3.25
10:13,ACHC,29.13,42343,29.2,29.16,28.96,29.42
10:13,ACAD,26.725,78883,26.24,26.27,26.27,26.8
10:13,ACAMU,10,200,10,10,10,10
10:13,ACST,1.033,79027,1.02,1.01,1.01,1.05
10:13,AXDX,20.705,7087,20.69,20.75,20.566,20.864
10:13,XLRN,44.65,27479,44.02,44.11,43.95,44.49
10:13,ARAY,4.66,49295,4.67,4.69,4.62,4.76
10:13,ACRX,3.325,287081,3.24,3.25,3.2,3.33
10:13,ACER,23.89,333,23.89,23.89,23.89,23.89
10:13,ACET,0.1617,213966,0.1629,0.1557,0.155,0.1648
10:13,AKAO,0.4611,312500,0.4713,0.48,0.4518,0.488
10:13,ACHV,3.09,11053,3.15,3.14,3.09,3.145
10:13,ACHN,2.955,100446,2.91,2.91,2.9,2.99
10:13,ACIW,32.94,23139,32.76,32.91,32.9,33.74
10:13,ACRS,6.1,21001,5.98,5.98,5.98,6.08
10:13,ACMR,15.08,6042,15.08,15.08,15.05,15.187
10:13,ACNB,36.12,501,35.8,36.12,36.12,36.12
10:13,ACOR,13.04,40442,13.04,13.07,12.89,13.14
10:13,ATVI,45.52,1256697,45.52,45.34,45.01,45.705
10:13,ADMS,7.275,63364,7.2,7.21,7.17,7.24
10:13,ADMP,2.07,29774,2.02,2.04,2.04,2.07
10:13,ADAP,4,17346,3.98,3.92,3.87,4.03
10:13,ADUS,62.27,10616,62.04,62.33,61.35,62.55
10:13,AEY,1.36,107,1.37,1.36,1.36,1.36
10:13,IOTS,5.99,4386,6.04,6.02,5.94,6.02
10:13,ADIL,2.99,9180,2.94,2.93,2.93,3.04
10:13,ADILW,0.36,2200,0.36,0.3501,0.3501,0.36
10:13,YI,6.36,1405,6.41,6.46,6.36,6.5
10:13,PIH,5.287,400,5.37,5.26,5.287,5.287
10:13,PIHPP,23.25,18,23.26,23.11,,
10:13,TURN,1.87,1064,1.86,1.87,1.87,1.87
10:13,FLWS,18.265,18114,18.21,18.29,18.1,18.38
10:13,BCOW,9.73,1151,9.73,9.74,9.7,9.73
10:13,FCCY,17.6,4,17.6,17.75,17.34,17.63
10:13,SRCE,44.95,2794,44.58,44.5,44.5,44.92
10:13,VNET,7.87,9737,7.91,7.93,7.81,8.01
10:13,TWOU,69.64,59009,68.13,68.23,68.05,69.63
10:13,QFIN,15.032,4991,15.565,15.04,14.99,15.04
10:13,TPNL,7.83,32599,7.93,7.94,7.9,7.965
10:13,JOBS,74.71,78125,73.68,73.58,73.33,74.9
10:13,EGHT,20.375,83428,20.14,20.17,20.16,20.37
10:13,AAON,45.19,28293,44.93,45,44.67,45.31
10:13,ABEO,7.21,38240,7.17,7.18,7.01,7.25
10:13,ABEOW,3.07,1700,3.07,2.84,2.653,3.07
10:13,ABIL,1.68,8696,1.68,1.68,1.665,1.68
10:13,ABMD,285.01,213340,276.39,277.75,275,282.47
10:13,AXAS,1.325,28571,1.33,1.31,1.31,1.34
10:13,ACIU,5.04,38480,5.02,5.02,5.01,5.09
10:13,ACIA,58.82,418296,55.35,56.59,56.03,59.18
10:13,ACTG,3.24,3488,3.2,3.2,3.24,3.25
10:13,ACHC,29.13,42343,29.2,29.16,28.96,29.42
10:13,ACAD,26.725,78883,26.24,26.27,26.27,26.8
10:13,ACAMU,10,200,10,10,10,10
10:13,ACST,1.033,79027,1.02,1.01,1.01,1.05
10:13,AXDX,20.705,7087,20.69,20.75,20.566,20.864
10:13,XLRN,44.65,27479,44.02,44.11,43.95,44.49
10:13,ARAY,4.66,49295,4.67,4.69,4.62,4.76
10:13,ACRX,3.325,289855,3.24,3.25,3.2,3.33
10:13,ACER,23.89,333,23.89,23.89,23.89,23.89
10:13,ACET,0.1617,213966,0.1629,0.1557,0.155,0.1648
10:13,AKAO,0.4611,312500,0.4713,0.48,0.4518,0.488
10:13,ACHV,3.09,11053,3.15,3.14,3.09,3.145
10:13,ACHN,2.955,100446,2.91,2.91,2.9,2.99
10:13,ACIW,32.94,23139,32.76,32.91,32.9,33.74
10:13,ACRS,6.1,21001,5.98,5.98,5.98,6.08
10:13,ACMR,15.08,6042,15.08,15.08,15.05,15.187
10:13,ACNB,36.12,501,35.8,36.12,36.12,36.12
10:13,ACOR,13.04,40442,13.04,13.07,12.89,13.14
10:13,ATVI,45.52,1261016,45.52,45.34,45.01,45.705
10:13,ADMS,7.275,63364,7.2,7.21,7.17,7.24
10:13,ADMP,2.07,29774,2.02,2.04,2.04,2.07
10:13,ADAP,4,17346,3.98,3.92,3.87,4.03
10:13,ADUS,62.27,11028,62.04,62.33,61.35,62.55
10:13,AEY,1.36,107,1.37,1.36,1.36,1.36
10:13,IOTS,5.99,4386,6.04,6.02,5.94,6.02
10:13,ADIL,2.99,9180,2.94,2.93,2.93,3.04
10:13,ADILW,0.36,2200,0.36,0.3501,0.3501,0.36
10:13,YI,6.36,1405,6.41,6.46,6.36,6.5
10:13,PIH,5.287,400,5.37,5.26,5.287,5.287
10:13,PIHPP,23.25,18,23.26,23.11,,
10:13,TURN,1.87,1064,1.86,1.87,1.87,1.87
10:13,FLWS,18.265,18114,18.21,18.29,18.1,18.38
10:13,BCOW,9.73,1151,9.73,9.74,9.7,9.73
10:13,FCCY,17.6,4,17.6,17.75,17.34,17.63
10:13,SRCE,44.95,2794,44.58,44.5,44.5,44.92
10:13,VNET,7.87,9737,7.91,7.93,7.81,8.01
10:13,TWOU,69.57,60017,68.13,68.23,68.05,69.63
10:13,QFIN,15.032,4991,15.565,15.04,14.99,15.04
10:13,TPNL,7.83,32599,7.93,7.94,7.9,7.965
10:13,JOBS,74.71,78125,73.68,73.58,73.33,74.9
10:13,EGHT,20.375,83428,20.14,20.17,20.16,20.37
10:13,AAON,45.19,28293,44.93,45,44.67,45.31
10:13,ABEO,7.21,38240,7.17,7.18,7.01,7.25
10:13,ABEOW,3.07,1700,3.07,2.84,2.653,3.07
10:13,ABIL,1.68,8696,1.68,1.68,1.665,1.68
10:13,ABMD,285.07,213552,276.39,277.75,275,282.47
10:13,AXAS,1.325,28571,1.33,1.31,1.31,1.34
10:13,ACIU,5.04,38480,5.02,5.02,5.01,5.09
10:13,ACIA,58.82,429417,55.35,56.59,56.03,59.18
10:13,ACTG,3.24,3488,3.2,3.2,3.24,3.25
10:13,ACHC,29.13,42343,29.2,29.16,28.96,29.42
10:13,ACAD,26.725,78883,26.24,26.27,26.27,26.8
10:13,ACAMU,10,200,10,10,10,10
10:13,ACST,1.033,79027,1.02,1.01,1.01,1.05
10:13,AXDX,20.705,7087,20.69,20.75,20.566,20.864
10:13,XLRN,44.65,27479,44.02,44.11,43.95,44.49
10:13,ARAY,4.66,50292,4.67,4.69,4.62,4.76
10:13,ACRX,3.325,289855,3.24,3.25,3.2,3.33
10:13,ACER,23.89,333,23.89,23.89,23.89,23.89
10:13,ACET,0.1617,213966,0.1629,0.1557,0.155,0.1648
10:13,AKAO,0.4611,312500,0.4713,0.48,0.4518,0.488
10:13,ACHV,3.09,11053,3.15,3.14,3.09,3.145
10:13,ACHN,2.955,100446,2.91,2.91,2.9,2.99
10:13,ACIW,32.94,23139,32.76,32.91,32.9,33.74
10:13,ACRS,6.1,21001,5.98,5.98,5.98,6.08
10:13,ACMR,15.06,6142,15.08,15.08,15.05,15.187
10:13,ACNB,36.12,501,35.8,36.12,36.12,36.12
10:13,ACOR,13.04,40442,13.04,13.07,12.89,13.14
10:13,ATVI,45.52,1261016,45.52,45.34,45.01,45.705
10:13,ADMS,7.275,63364,7.2,7.21,7.17,7.24
10:13,ADMP,2.07,29774,2.02,2.04,2.04,2.07
10:13,ADAP,4,17346,3.98,3.92,3.87,4.03
10:13,ADUS,62.27,11448,62.04,62.33,61.35,62.55
10:13,AEY,1.36,107,1.37,1.36,1.36,1.36
10:13,IOTS,5.99,4386,6.04,6.02,5.94,6.02
10:13,ADIL,2.99,9180,2.94,2.93,2.93,3.04
10:13,ADILW,0.36,2200,0.36,0.3501,0.3501,0.36
10:13,YI,6.36,1405,6.41,6.46,6.36,6.5
10:13,PIH,5.287,400,5.37,5.26,5.287,5.287
10:13,PIHPP,23.25,18,23.26,23.11,,
10:13,TURN,1.87,1064,1.86,1.87,1.87,1.87
10:13,FLWS,18.265,18114,18.21,18.29,18.1,18.38
10:13,BCOW,9.73,1151,9.73,9.74,9.7,9.73
10:13,FCCY,17.6,4,17.6,17.75,17.34,17.63
10:13,SRCE,44.95,2794,44.58,44.5,44.5,44.92
10:13,VNET,7.87,9737,7.91,7.93,7.81,8.01
10:13,TWOU,69.57,60017,68.13,68.23,68.05,69.63
10:13,QFIN,15.032,4991,15.565,15.04,14.99,15.04
10:13,TPNL,7.83,32599,7.93,7.94,7.9,7.965
10:13,JOBS,74.71,78125,73.68,73.58,73.33,74.9
10:13,EGHT,20.375,83428,20.14,20.17,20.16,20.37
10:13,AAON,45.19,28293,44.93,45,44.67,45.31
10:13,ABEO,7.21,38240,7.17,7.18,7.01,7.25
10:13,ABEOW,3.07,1700,3.07,2.84,2.653,3.07
10:13,ABIL,1.68,8696,1.68,1.68,1.665,1.68
10:13,ABMD,285.07,213994,276.39,277.75,275,283
10:13,AXAS,1.325,28571,1.33,1.31,1.31,1.34
10:13,ACIU,5.04,38480,5.02,5.02,5.01,5.09
10:13,ACIA,58.82,429601,55.35,56.59,56.03,59.2
10:13,ACTG,3.24,3488,3.2,3.2,3.24,3.25
10:13,ACHC,29.18,43681,29.2,29.16,28.96,29.42
10:13,ACAD,26.725,78883,26.24,26.27,26.27,26.8
10:13,ACAMU,10,200,10,10,10,10
10:13,ACST,1.033,79027,1.02,1.01,1.01,1.05
10:13,AXDX,20.705,7087,20.69,20.75,20.566,20.864
10:13,XLRN,44.65,27479,44.02,44.11,43.95,44.49
10:13,ARAY,4.66,50390,4.67,4.69,4.62,4.76
10:13,ACRX,3.325,289855,3.24,3.25,3.2,3.33
10:13,ACER,23.89,333,23.89,23.89,23.89,23.89
10:13,ACET,0.1617,213966,0.1629,0.1557,0.155,0.1648
10:13,AKAO,0.4611,312500,0.4713,0.48,0.4518,0.488
10:13,ACHV,3.09,11053,3.15,3.14,3.09,3.145
10:14,ACHN,2.955,100446,2.91,2.91,2.9,2.99
10:14,ACIW,32.94,23639,32.76,32.91,32.9,33.74
10:14,ACRS,6.1,21001,5.98,5.98,5.98,6.08
10:14,ACMR,15.06,6142,15.08,15.08,15.05,15.187
10:14,ACNB,36.12,501,35.8,36.12,36.12,36.12
10:14,ACOR,13.04,41345,13.04,13.07,12.89,13.14
10:14,ATVI,45.52,1276121,45.52,45.34,45.01,45.705
10:14,ADMS,7.275,63364,7.2,7.21,7.17,7.24
10:14,ADMP,2.07,29774,2.02,2.04,2.04,2.07
10:14,ADAP,4,17746,3.98,3.92,3.87,4.03
10:14,ADUS,62.27,11448,62.04,62.33,61.35,62.55
10:14,AEY,1.36,107,1.37,1.36,1.36,1.36
10:14,IOTS,5.99,4386,6.04,6.02,5.94,6.02
10:14,ADIL,2.99,9180,2.94,2.93,2.93,3.04
10:14,ADILW,0.36,2200,0.36,0.3501,0.3501,0.36
10:14,YI,6.35,1605,6.41,6.46,6.35,6.5
10:14,PIH,5.287,400,5.37,5.26,5.287,5.287
10:14,PIHPP,23.25,18,23.26,23.11,,
10:14,TURN,1.87,1064,1.86,1.87,1.87,1.87
10:14,FLWS,18.265,18683,18.21,18.29,18.1,18.38
10:14,BCOW,9.73,1151,9.73,9.74,9.7,9.73
10:14,FCCY,17.6,4,17.6,17.75,17.34,17.63
10:14,SRCE,44.95,2794,44.58,44.5,44.5,44.92
10:14,VNET,7.87,9737,7.91,7.93,7.81,8.01
10:14,TWOU,69.57,60017,68.13,68.23,68.05,69.63
10:14,QFIN,15.032,4991,15.565,15.04,14.99,15.04
10:14,TPNL,7.83,32599,7.93,7.94,7.9,7.965
10:14,JOBS,74.71,78125,73.68,73.58,73.33,74.9
10:14,EGHT,20.375,85020,20.14,20.17,20.16,20.37
10:14,AAON,45.19,28293,44.93,45,44.67,45.31
10:14,ABEO,7.21,38240,7.17,7.18,7.01,7.27
10:14,ABEOW,3.07,1700,3.07,2.84,2.653,3.07
10:14,ABIL,1.68,8696,1.68,1.68,1.665,1.68
10:14,ABMD,285.07,214439,276.39,277.75,275,283
10:14,AXAS,1.325,28571,1.33,1.31,1.31,1.34
10:14,ACIU,5.04,38480,5.02,5.02,5.01,5.09
10:14,ACIA,58.66,431152,55.35,56.59,56.03,59.33
10:14,ACTG,3.24,3488,3.2,3.2,3.24,3.25
10:14,ACHC,29.185,43789,29.2,29.16,28.96,29.42
10:14,ACAD,26.725,78883,26.24,26.27,26.27,26.8
10:14,ACAMU,10,200,10,10,10,10
10:14,ACST,1.033,79027,1.02,1.01,1.01,1.05
10:14,AXDX,20.705,7087,20.69,20.75,20.566,20.864
10:14,XLRN,44.65,27479,44.02,44.11,43.95,44.49
10:14,ARAY,4.66,50390,4.67,4.69,4.62,4.76
10:14,ACRX,3.325,289855,3.24,3.25,3.2,3.33
10:14,ACER,23.89,333,23.89,23.89,23.89,23.89
10:14,ACET,0.1617,213966,0.1629,0.1557,0.155,0.1648
10:14,AKAO,0.4611,312500,0.4713,0.48,0.4518,0.488
10:14,ACHV,3.09,11053,3.15,3.14,3.09,3.145
10:14,ACHN,2.955,100446,2.91,2.91,2.9,2.99
10:14,ACIW,32.88,25432,32.76,32.91,32.9,33.74
10:14,ACRS,6.1,21001,5.98,5.98,5.98,6.1
10:14,ACMR,15.12,6277,15.08,15.08,15.05,15.187
10:14,ACNB,36.12,501,35.8,36.12,36.12,36.12
10:14,ACOR,13.04,42541,13.04,13.07,12.89,13.14
10:14,ATVI,45.52,1277602,45.52,45.34,45.01,45.705
10:14,ADMS,7.275,63364,7.2,7.21,7.17,7.28
10:14,ADMP,2.07,29774,2.02,2.04,2.04,2.07
10:14,ADAP,4,17746,3.98,3.92,3.87,4.03
10:14,ADUS,62.27,11448,62.04,62.33,61.35,62.55
10:14,AEY,1.36,107,1.37,1.36,1.36,1.36
10:14,IOTS,5.99,4386,6.04,6.02,5.94,6.02
10:14,ADIL,2.91,9180,2.94,2.93,2.91,3.04
10:14,ADILW,0.36,2200,0.36,0.3501,0.3501,0.36
10:14,YI,6.35,1605,6.41,6.46,6.35,6.5
10:14,PIH,5.287,400,5.37,5.26,5.287,5.287
10:14,PIHPP,23.25,18,23.26,23.11,,
10:14,TURN,1.87,1064,1.86,1.87,1.87,1.87
10:14,FLWS,18.265,19331,18.21,18.29,18.1,18.38
10:14,BCOW,9.73,1151,9.73,9.74,9.7,9.73
10:14,FCCY,17.6,4,17.6,17.75,17.34,17.63
10:14,SRCE,44.95,2794,44.58,44.5,44.5,44.92
10:14,VNET,7.87,9737,7.91,7.93,7.81,8.01
10:14,TWOU,69.57,60017,68.13,68.23,68.05,69.63
10:14,QFIN,15.032,4991,15.565,15.04,14.99,15.04
10:14,TPNL,7.83,32599,7.93,7.94,7.9,7.965
10:14,JOBS,74.71,78125,73.68,73.58,73.33,74.9
10:14,EGHT,20.375,85119,20.14,20.17,20.16,20.37
10:14,AAON,45.19,30503,44.93,45,44.67,45.31
10:14,ABEO,7.21,38240,7.17,7.18,7.01,7.27
10:14,ABEOW,3.07,1700,3.07,2.84,2.653,3.07
10:14,ABIL,1.672,8696,1.68,1.68,1.665,1.68
10:14,ABMD,285.07,214439,276.39,277.75,275,283
10:14,AXAS,1.325,28571,1.33,1.31,1.31,1.34
10:14,ACIU,5.04,38480,5.02,5.02,5.01,5.09
10:14,ACIA,58.66,431152,55.35,56.59,56.03,59.33
10:14,ACTG,3.24,3488,3.2,3.2,3.24,3.25
10:14,ACHC,29.185,44275,29.2,29.16,28.96,29.42
10:14,ACAD,26.725,78883,26.24,26.27,26.27,26.8
10:14,ACAMU,10,200,10,10,10,10
10:14,ACST,1.033,79027,1.02,1.01,1.01,1.05
10:14,AXDX,20.705,7087,20.69,20.75,20.566,20.864
10:14,XLRN,44.65,27479,44.02,44.11,43.95,44.49
10:14,ARAY,4.66,50390,4.67,4.69,4.62,4.76
10:14,ACRX,3.325,289855,3.24,3.25,3.2,3.33
10:14,ACER,23.89,333,23.89,23.89,23.89,23.89
10:14,ACET,0.1617,213966,0.1629,0.1557,0.155,0.1648
10:14,AKAO,0.4611,312500,0.4713,0.48,0.4518,0.488
10:14,ACHV,3.09,11053,3.15,3.14,3.09,3.145
10:14,ACHN,2.955,100446,2.91,2.91,2.9,2.99
10:14,ACIW,32.88,26132,32.76,32.91,32.9,33.74
10:14,ACRS,6.08,22422,5.98,5.98,5.98,6.1
10:14,ACMR,15.12,6277,15.08,15.08,15.05,15.187
10:14,ACNB,36.12,501,35.8,36.12,36.12,36.12
10:14,ACOR,13.04,42541,13.04,13.07,12.89,13.14
10:14,ATVI,45.52,1278096,45.52,45.34,45.01,45.705
10:14,ADMS,7.275,63364,7.2,7.21,7.17,7.28
10:14,ADMP,2.07,29774,2.02,2.04,2.04,2.07
10:14,ADAP,4,17746,3.98,3.92,3.87,4.03
10:14,ADUS,62.27,11448,62.04,62.33,61.35,62.55
10:14,AEY,1.36,107,1.37,1.36,1.36,1.36
10:14,IOTS,5.99,4386,6.04,6.02,5.94,6.02
10:14,ADIL,2.98,9180,2.94,2.93,2.91,3.04
10:14,ADILW,0.36,2200,0.36,0.3501,0.3501,0.36
10:14,YI,6.35,1605,6.41,6.46,6.35,6.5
10:14,PIH,5.287,400,5.37,5.26,5.287,5.287
10:14,PIHPP,23.25,18,23.26,23.11,,
10:14,TURN,1.87,1064,1.86,1.87,1.87,1.87
10:14,FLWS,18.265,19331,18.21,18.29,18.1,18.38
10:14,BCOW,9.73,1151,9.73,9.74,9.7,9.73
10:14,FCCY,17.6,4,17.6,17.75,17.34,17.63
10:14,SRCE,44.95,2794,44.58,44.5,44.5,44.92
10:14,VNET,7.85,10870,7.91,7.93,7.81,8.01
10:14,TWOU,69.57,60017,68.13,68.23,68.05,69.63
10:14,QFIN,15.032,4992,15.565,15.04,14.99,15.04
10:14,TPNL,7.83,32599,7.93,7.94,7.9,7.965
10:14,JOBS,74.71,78125,73.68,73.58,73.33,74.9
10:14,EGHT,20.375,85119,20.14,20.17,20.16,20.37
10:14,AAON,45.19,30503,44.93,45,44.67,45.31
